date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:18:48	6636/6636	---MCZ	200	added ('OK')	font/ttf	etag:W/%2219ec-59b5de1f8dc40%22	https://preview.colorlib.com/theme/startup2/fonts/gijgo-material.ttf?235541	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/fonts/gijgo-materialba15.ttf	(from https://preview.colorlib.com/theme/startup2/css/gijgo.css)
21:18:49	6716/6716	---M--	200	added ('OK')	font/woff	etag:%221a3c-59b5de21760c0%22	https://preview.colorlib.com/theme/startup2/fonts/gijgo-material.woff?235541	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/fonts/gijgo-materialba15.woff	(from https://preview.colorlib.com/theme/startup2/css/gijgo.css)
21:18:49	23255/23255	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ad7-59b5de1f8dc40%22	https://preview.colorlib.com/theme/startup2/fonts/gijgo-material.svg?235541	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/fonts/gijgo-materialba15.svg	(from https://preview.colorlib.com/theme/startup2/css/gijgo.css)
21:18:49	441/441	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Dec%202020%2014:18:49%20GMT	https://preview.colorlib.com/theme/startup2/img/slider/slider-img-1.jpg	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/slider/slider-img-1.jpg	(from https://preview.colorlib.com/theme/startup2/css/style.css)
21:18:50	283/283	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Dec%202020%2014:18:50%20GMT	https://preview.colorlib.com/theme/startup2/img/background-img/bg-img-2.jpg	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/background-img/bg-img-2.jpg	(from https://preview.colorlib.com/theme/startup2/css/style.css)
21:18:50	283/283	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Dec%202020%2014:18:50%20GMT	https://preview.colorlib.com/theme/startup2/img/background-img/bg-img-3.jpg	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/background-img/bg-img-3.jpg	(from https://preview.colorlib.com/theme/startup2/css/style.css)
21:18:51	283/283	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Dec%202020%2014:18:51%20GMT	https://preview.colorlib.com/theme/startup2/img/ilstrator_img/check.svg	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/ilstrator_img/check.5b.delayed	(from https://preview.colorlib.com/theme/startup2/css/style.css)
21:18:52	1435525/1435525	---M--	200	added ('OK')	image/png	etag:%2220498f-59b5de8b51a80%22	https://preview.colorlib.com/theme/startup2/img/banner/banner.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/banner/banner.png	(from https://preview.colorlib.com/theme/startup2/css/style.css)
21:18:52	42472/42472	---M--	200	added ('OK')	image/png	etag:%22a5e8-59b5dea140e40%22	https://preview.colorlib.com/theme/startup2/img/banner/product.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/banner/product.png	(from https://preview.colorlib.com/theme/startup2/css/style.css)
21:18:53	750368/750368	---M--	200	added ('OK')	image/png	etag:%22f00a1-59b5de868cf40%22	https://preview.colorlib.com/theme/startup2/img/about/about.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/about/about.png	(from https://preview.colorlib.com/theme/startup2/css/style.css)
21:18:53	3167496/3167496	---M--	200	added ('OK')	image/png	etag:%2234e4da-59b5de94db100%22	https://preview.colorlib.com/theme/startup2/img/banner/banner2.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/banner/banner2.png	(from https://preview.colorlib.com/theme/startup2/css/style.css)
21:18:53	1420979/1420979	---M--	200	added ('OK')	image/png	etag:%2217d725-59b5de98aba00%22	https://preview.colorlib.com/theme/startup2/img/banner/bradcam.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/banner/bradcam.png	(from https://preview.colorlib.com/theme/startup2/css/style.css)
21:18:54	884669/884669	---M--	200	added ('OK')	image/png	etag:%22d7fbd-59b5de999fc40%22	https://preview.colorlib.com/theme/startup2/img/banner/bradcam_2.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/banner/bradcam_2.png	(from https://preview.colorlib.com/theme/startup2/css/style.css)
21:18:54	441/441	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Dec%202020%2014:18:54%20GMT	https://preview.colorlib.com/theme/startup2/img/banner/bradcam_4.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/banner/bradcam_4.png	(from https://preview.colorlib.com/theme/startup2/css/style.css)
21:18:54	993136/993136	---M--	200	added ('OK')	image/png	etag:%22f2770-59b5dea04cc00%22	https://preview.colorlib.com/theme/startup2/img/banner/bradcam_3.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/banner/bradcam_3.png	(from https://preview.colorlib.com/theme/startup2/css/style.css)
21:18:54	283/283	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Dec%202020%2014:18:54%20GMT	https://preview.colorlib.com/theme/startup2/img/banner/emergency-1.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/banner/emergency-1.png	(from https://preview.colorlib.com/theme/startup2/css/style.css)
21:18:54	2182516/2182516	---M--	200	added ('OK')	image/png	etag:%2224c84a-59b5df90a0300%22	https://preview.colorlib.com/theme/startup2/img/testmonial/banner.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/testmonial/banner.png	(from https://preview.colorlib.com/theme/startup2/css/style.css)
21:18:54	441/441	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Dec%202020%2014:18:54%20GMT	https://preview.colorlib.com/theme/startup2/img/banner/emergency-2.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/banner/emergency-2.png	(from https://preview.colorlib.com/theme/startup2/css/style.css)
21:18:55	810/810	---M--	200	added ('OK')	image/png	etag:%2267d-59b5defcce640%22	https://preview.colorlib.com/theme/startup2/img/elements/primary-check.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/elements/primary-check.png	(from https://preview.colorlib.com/theme/startup2/css/style.css)
21:18:55	646187/646187	---M--	200	added ('OK')	image/png	etag:%22d018d-59b5df9935740%22	https://preview.colorlib.com/theme/startup2/img/work/work.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/work/work.png	(from https://preview.colorlib.com/theme/startup2/css/style.css)
21:18:55	1205/1205	---M--	200	added ('OK')	image/png	etag:%224b5-59b5defeb6ac0%22	https://preview.colorlib.com/theme/startup2/img/elements/success-check.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/elements/success-check.png	(from https://preview.colorlib.com/theme/startup2/css/style.css)
21:18:55	296/296	---M--	200	added ('OK')	image/png	etag:%224e1-59b5dee4f6e00%22	https://preview.colorlib.com/theme/startup2/img/elements/disabled-check.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/elements/disabled-check.png	(from https://preview.colorlib.com/theme/startup2/css/style.css)
21:18:55	322/322	---M--	200	added ('OK')	image/png	etag:%22504-59b5defdc2880%22	https://preview.colorlib.com/theme/startup2/img/elements/primary-radio.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/elements/primary-radio.png	(from https://preview.colorlib.com/theme/startup2/css/style.css)
21:18:56	322/322	---M--	200	added ('OK')	image/png	etag:%224b9-59b5deffaad00%22	https://preview.colorlib.com/theme/startup2/img/elements/success-radio.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/elements/success-radio.png	(from https://preview.colorlib.com/theme/startup2/css/style.css)
21:18:56	322/322	---M--	200	added ('OK')	image/png	etag:%22495-59b5dee7d34c0%22	https://preview.colorlib.com/theme/startup2/img/elements/disabled-radio.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/elements/disabled-radio.png	(from https://preview.colorlib.com/theme/startup2/css/style.css)
21:18:57	10515/10515	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2028%20Dec%202020%2014:18:56%20GMT	https://static.cloudflareinsights.com/beacon.min.js	C:/xampp/htdocs/TDS3/TDS3/static.cloudflareinsights.com/beacon.min.js	(from https://preview.colorlib.com/theme/startup2/service.html)
21:18:57	223916/223916	---M--	200	added ('OK')	image/png	etag:%2248c31-59b5df56739c0%22	https://preview.colorlib.com/theme/startup2/img/portfolio_details/1.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/portfolio_details/1.png	(from https://preview.colorlib.com/theme/startup2/portfolio_details.html)
21:18:57	683794/683794	---M--	200	added ('OK')	image/png	etag:%22d46ca-59b5df548b540%22	https://preview.colorlib.com/theme/startup2/img/portfolio_details/details_banner.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/portfolio_details/details_banner.png	(from https://preview.colorlib.com/theme/startup2/portfolio_details.html)
21:18:57	256615/256615	---M--	200	added ('OK')	image/png	etag:%224bd64-59b5df51aee80%22	https://preview.colorlib.com/theme/startup2/img/portfolio_details/2.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/portfolio_details/2.png	(from https://preview.colorlib.com/theme/startup2/portfolio_details.html)
21:18:57	13417/13417	---M--	200	added ('OK')	image/jpeg	etag:%2238b8-59b5dee4f6e00%22	https://preview.colorlib.com/theme/startup2/img/elements/d.jpg	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/elements/d.jpg	(from https://preview.colorlib.com/theme/startup2/elements.html)
21:18:58	1129/1129	---M--	200	added ('OK')	image/jpeg	etag:%22757-59b5dee7d34c0%22	https://preview.colorlib.com/theme/startup2/img/elements/f1.jpg	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/elements/f1.jpg	(from https://preview.colorlib.com/theme/startup2/elements.html)
21:18:58	1198/1198	---M--	200	added ('OK')	image/jpeg	etag:%227a5-59b5dee8c7700%22	https://preview.colorlib.com/theme/startup2/img/elements/f2.jpg	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/elements/f2.jpg	(from https://preview.colorlib.com/theme/startup2/elements.html)
21:18:58	1683/1683	---M--	200	added ('OK')	image/jpeg	etag:%22977-59b5dee9bb940%22	https://preview.colorlib.com/theme/startup2/img/elements/f3.jpg	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/elements/f3.jpg	(from https://preview.colorlib.com/theme/startup2/elements.html)
21:18:58	810/810	---M--	200	added ('OK')	image/jpeg	etag:%22617-59b5dee9bb940%22	https://preview.colorlib.com/theme/startup2/img/elements/f4.jpg	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/elements/f4.jpg	(from https://preview.colorlib.com/theme/startup2/elements.html)
21:18:59	1077/1077	---M--	200	added ('OK')	image/jpeg	etag:%22721-59b5deeba3dc0%22	https://preview.colorlib.com/theme/startup2/img/elements/f5.jpg	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/elements/f5.jpg	(from https://preview.colorlib.com/theme/startup2/elements.html)
21:18:59	668/668	---M--	200	added ('OK')	image/jpeg	etag:%22593-59b5deeba3dc0%22	https://preview.colorlib.com/theme/startup2/img/elements/f6.jpg	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/elements/f6.jpg	(from https://preview.colorlib.com/theme/startup2/elements.html)
21:18:59	758/758	---M--	200	added ('OK')	image/jpeg	etag:%225ec-59b5deed8c240%22	https://preview.colorlib.com/theme/startup2/img/elements/f7.jpg	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/elements/f7.jpg	(from https://preview.colorlib.com/theme/startup2/elements.html)
21:18:59	587/587	---M--	200	added ('OK')	image/jpeg	etag:%2253f-59b5deed8c240%22	https://preview.colorlib.com/theme/startup2/img/elements/f8.jpg	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/elements/f8.jpg	(from https://preview.colorlib.com/theme/startup2/elements.html)
21:19:00	116533/116533	---M--	200	added ('OK')	image/jpeg	etag:%221e673-59b5def068900%22	https://preview.colorlib.com/theme/startup2/img/elements/g1.jpg	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/elements/g1.jpg	(from https://preview.colorlib.com/theme/startup2/elements.html)
21:19:00	108859/108859	---M--	200	added ('OK')	image/jpeg	etag:%221c83e-59b5def15cb40%22	https://preview.colorlib.com/theme/startup2/img/elements/g2.jpg	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/elements/g2.jpg	(from https://preview.colorlib.com/theme/startup2/elements.html)
21:19:00	76311/76311	---M--	200	added ('OK')	image/jpeg	etag:%2213ead-59b5def439200%22	https://preview.colorlib.com/theme/startup2/img/elements/g3.jpg	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/elements/g3.jpg	(from https://preview.colorlib.com/theme/startup2/elements.html)
21:19:00	79740/79740	---M--	200	added ('OK')	image/jpeg	etag:%2214bbe-59b5def8fdd40%22	https://preview.colorlib.com/theme/startup2/img/elements/g4.jpg	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/elements/g4.jpg	(from https://preview.colorlib.com/theme/startup2/elements.html)
21:19:00	60416/60416	---M--	200	added ('OK')	image/jpeg	etag:%22fc5f-59b5def7158c0%22	https://preview.colorlib.com/theme/startup2/img/elements/g5.jpg	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/elements/g5.jpg	(from https://preview.colorlib.com/theme/startup2/elements.html)
21:19:01	70261/70261	---M--	200	added ('OK')	image/jpeg	etag:%22122cd-59b5def8fdd40%22	https://preview.colorlib.com/theme/startup2/img/elements/g6.jpg	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/elements/g6.jpg	(from https://preview.colorlib.com/theme/startup2/elements.html)
21:19:01	148495/148495	---M--	200	added ('OK')	image/jpeg	etag:%2226671-59b5defbda400%22	https://preview.colorlib.com/theme/startup2/img/elements/g7.jpg	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/elements/g7.jpg	(from https://preview.colorlib.com/theme/startup2/elements.html)
21:19:01	15731/15731	---M--	200	added ('OK')	image/jpeg	etag:%224196-59b5defae61c0%22	https://preview.colorlib.com/theme/startup2/img/elements/g8.jpg	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/elements/g8.jpg	(from https://preview.colorlib.com/theme/startup2/elements.html)
21:19:02	283/283	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Dec%202020%2014:19:02%20GMT	https://preview.colorlib.com/theme/startup2/css/animate.css	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/css/animate.css	(from https://preview.colorlib.com/theme/startup2/blog.html)
21:19:03	382831/382831	---M--	200	added ('OK')	image/png	etag:%225d76f-59b5debce8f80%22	https://preview.colorlib.com/theme/startup2/img/blog/single_blog_2.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/blog/single_blog_2.png	(from https://preview.colorlib.com/theme/startup2/blog.html)
21:19:03	453240/453240	---M--	200	added ('OK')	image/png	etag:%226ea78-59b5deb824440%22	https://preview.colorlib.com/theme/startup2/img/blog/single_blog_1.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/blog/single_blog_1.png	(from https://preview.colorlib.com/theme/startup2/blog.html)
21:19:03	452936/452936	---M--	200	added ('OK')	image/png	etag:%226e948-59b5debce8f80%22	https://preview.colorlib.com/theme/startup2/img/blog/single_blog_3.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/blog/single_blog_3.png	(from https://preview.colorlib.com/theme/startup2/blog.html)
21:19:04	346773/346773	---M--	200	added ('OK')	image/png	etag:%2254a95-59b5debfc5640%22	https://preview.colorlib.com/theme/startup2/img/blog/single_blog_4.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/blog/single_blog_4.png	(from https://preview.colorlib.com/theme/startup2/blog.html)
21:19:04	16236/16236	---M--	200	added ('OK')	image/png	etag:%223f6c-59b5df5d20980%22	https://preview.colorlib.com/theme/startup2/img/post/post_1.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/post/post_1.png	(from https://preview.colorlib.com/theme/startup2/blog.html)
21:19:04	485273/485273	---M--	200	added ('OK')	image/png	etag:%2276799-59b5dec0b9880%22	https://preview.colorlib.com/theme/startup2/img/blog/single_blog_5.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/blog/single_blog_5.png	(from https://preview.colorlib.com/theme/startup2/blog.html)
21:19:04	13468/13468	---M--	200	added ('OK')	image/png	etag:%22349c-59b5df5f08e00%22	https://preview.colorlib.com/theme/startup2/img/post/post_2.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/post/post_2.png	(from https://preview.colorlib.com/theme/startup2/blog.html)
21:19:05	14552/14552	---M--	200	added ('OK')	image/png	etag:%2238d8-59b5df63cd940%22	https://preview.colorlib.com/theme/startup2/img/post/post_3.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/post/post_3.png	(from https://preview.colorlib.com/theme/startup2/blog.html)
21:19:05	11818/11818	---M--	200	added ('OK')	image/png	etag:%222e2a-59b5df60f1280%22	https://preview.colorlib.com/theme/startup2/img/post/post_4.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/post/post_4.png	(from https://preview.colorlib.com/theme/startup2/blog.html)
21:19:05	21217/21217	---M--	200	added ('OK')	image/png	etag:%2252e1-59b5df62d9700%22	https://preview.colorlib.com/theme/startup2/img/post/post_5.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/post/post_5.png	(from https://preview.colorlib.com/theme/startup2/blog.html)
21:19:06	17631/17631	---M--	200	added ('OK')	image/png	etag:%2244df-59b5df63cd940%22	https://preview.colorlib.com/theme/startup2/img/post/post_6.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/post/post_6.png	(from https://preview.colorlib.com/theme/startup2/blog.html)
21:19:06	20969/20969	---M--	200	added ('OK')	image/png	etag:%2251e9-59b5df6892480%22	https://preview.colorlib.com/theme/startup2/img/post/post_7.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/post/post_7.png	(from https://preview.colorlib.com/theme/startup2/blog.html)
21:19:06	16499/16499	---M--	200	added ('OK')	image/png	etag:%224073-59b5df6892480%22	https://preview.colorlib.com/theme/startup2/img/post/post_8.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/post/post_8.png	(from https://preview.colorlib.com/theme/startup2/blog.html)
21:19:07	17231/17231	---M--	200	added ('OK')	image/png	etag:%22434f-59b5df6a7a900%22	https://preview.colorlib.com/theme/startup2/img/post/post_9.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/post/post_9.png	(from https://preview.colorlib.com/theme/startup2/blog.html)
21:19:08	19266/19266	---M--	200	added ('OK')	image/png	etag:%224b42-59b5df5e14bc0%22	https://preview.colorlib.com/theme/startup2/img/post/post_10.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/post/post_10.png	(from https://preview.colorlib.com/theme/startup2/blog.html)
21:19:10	9547/9547	---M--	200	added ('OK')	image/png	etag:%22254b-59b5df6a7a900%22	https://preview.colorlib.com/theme/startup2/img/post/preview.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/post/preview.png	(from https://preview.colorlib.com/theme/startup2/single-blog.html)
21:19:10	8977/8977	---M--	200	added ('OK')	image/png	etag:%222311-59b5df5e14bc0%22	https://preview.colorlib.com/theme/startup2/img/post/next.png	C:/xampp/htdocs/TDS3/TDS3/preview.colorlib.com/theme/startup2/img/post/next.png	(from https://preview.colorlib.com/theme/startup2/single-blog.html)
